Organelle,Dataset,Smoothing,Connected Components,Size Filtering (nm^3),Hole Filling,Custom Filtering,Watershed and Agglomeration,Masking,Thresholded and Assigned ID of Parent Organelle,Custom Reconstruction,
ecs,jrc_hela-2,,X,1.70E+09,,,,,,,
ecs,jrc_hela-3,,X,1.70E+09,,,,,,,
ecs,jrc_jurkat-1,,X,1.70E+09,,,,,,,
ecs,jrc_macrophage-2,,X,1.70E+09,,,,,,,
pm,jrc_hela-2,,X,2.00E+07,,X,,,,,
pm,jrc_hela-3,,X,2.00E+07,,X,,,,,
pm,jrc_jurkat-1,,X,2.00E+07,,X,,,,,
pm,jrc_macrophage-2,,X,2.00E+07,,X,,,,,
pm,jrc_hela-1,,X,2.00E+07,,,,,,,
pm,jrc_choroid-plexus-2,,X,2.00E+07,,,,,,,
mito,jrc_hela-2,X,,2.00E+07,X,,X,,,,
mito,jrc_hela-3,X,,2.00E+07,X,,X,,,,
mito,jrc_jurkat-1,X,,2.00E+07,X,,X,,,,
mito,jrc_macrophage-2,X,,2.00E+07,X,,X,,,,
mito,jrc_hela-1,X,X,2.00E+07,X,,,,,,
mito,jrc_choroid-plexus-2,X,X,2.00E+07,X,,,,,,
mito,jrc_cos7-11,,X,2.00E+07,X,,,masked with largest ECS component (from smoothed connected component) expanded by 150 nm (exclusive),,,
mito-mem,jrc_hela-2,,,,,,,,X,,
mito-mem,jrc_hela-3,,,,,,,,X,,
mito-mem,jrc_jurkat-1,,,,,,,,X,,
mito-mem,jrc_macrophage-2,,,,,,,,X,,
mito-mem,jrc_cos7-11,,,,,,,,X,,
vesicle,jrc_hela-2,,X,3.30E+04,,,,,,,
vesicle,jrc_hela-3,,X,3.30E+04,,,,,,,
vesicle,jrc_jurkat-1,,X,3.30E+04,,,,,,,
vesicle,jrc_macrophage-2,,X,3.30E+04,,,,,,,
vesicle,jrc_hela-1,,X,3.30E+04,,,,,,,
vesicle,jrc_choroid-plexus-2,,X,3.30E+04,,,,,,,
vesicle-mem,jrc_hela-2,,,,,,,,X,,
vesicle-mem,jrc_hela-3,,,,,,,,X,,
vesicle-mem,jrc_jurkat-1,,,,,,,,X,,
vesicle-mem,jrc_macrophage-2,,,,,,,,X,,
endo,jrc_hela-2,X,X,5.00E+05,,,,masked with mito expanded by 30 nm (exclusive),,,
endo,jrc_hela-3,X,X,5.00E+05,,,,masked with mito expanded by 30 nm (exclusive),,,
endo,jrc_jurkat-1,X,X,5.00E+05,,,,masked with mito expanded by 30 nm (exclusive),,,
endo,jrc_macrophage-2,X,X,5.00E+05,,,,masked with mito expanded by 30 nm (exclusive),,,
endo,jrc_hela-1,X,X,5.00E+05,,,,masked with mito expanded by 30 nm (exclusive),,,
endo,jrc_choroid-plexus-2,X,X,5.00E+05,,,,masked with mito expanded by 30 nm (exclusive),,,
endo-mem,jrc_hela-2,,,,,,,,X,,
endo-mem,jrc_hela-3,,,,,,,,X,,
endo-mem,jrc_jurkat-1,,,,,,,,X,,
endo-mem,jrc_macrophage-2,,,,,,,,X,,
er,jrc_hela-2,,X,2.00E+07,,,,,,,
er,jrc_hela-3,,X,2.00E+07,,,,,,,
er,jrc_jurkat-1,,X,2.00E+07,,,,,,,
er,jrc_macrophage-2,,X,2.00E+07,,,,,,,
er,jrc_hela-1,,X,2.00E+07,,,,,,,
er,jrc_choroid-plexus-2,,X,2.00E+07,,,,,,,
er,jrc_cos7-11,,X,2.00E7,,,,,,,
er (reconstructed),jrc_hela-2,,,,,,,,,See main text,
er (reconstructed),jrc_hela-3,,,,,,,,,See main text,
er (reconstructed),jrc_jurkat-1,,,,,,,,,See main text,
er (reconstructed),jrc_macrophage-2,,,,,,,,,See main text,
er-periph,jrc_hela-2,,,,,,,er masked with nucleus expanded by 80 nm (exclusive),,,
er-periph,jrc_hela-3,,,,,,,er masked with nucleus expanded by 80 nm (exclusive),,,
er-periph,jrc_jurkat-1,,,,,,,er masked with nucleus expanded by 150 nm (exclusive),,,
er-periph,jrc_macrophage-2,,,,,,,er masked with nucleus expanded by 200 nm (exclusive),,,
er-periph (reconstructed),jrc_hela-2,,,,,,,er reconstructed masked with nucleus expanded by 80 nm (exclusive),,,
er-periph (reconstructed),jrc_hela-3,,,,,,,er reconstructed masked with nucleus expanded by 80 nm (exclusive),,,
er-periph (reconstructed),jrc_jurkat-1,,,,,,,er reconstructed masked with nucleus expanded by 150 nm (exclusive),,,
er-periph (reconstructed),jrc_macrophage-2,,,,,,,er reconstructed masked with nucleus expanded by 200 nm (exclusive),,,
er-mem,jrc_hela-2,,,,,,,,X,,
er-mem,jrc_hela-3,,,,,,,,X,,
er-mem,jrc_jurkat-1,,,,,,,,X,,
er-mem,jrc_macrophage-2,,,,,,,,X,,
eres,jrc_hela-2,,X,3.00E+05,,,,masked with er (inclusive),,,
eres,jrc_hela-3,,X,3.00E+05,,,,masked with er (inclusive),,,
eres,jrc_jurkat-1,,X,3.00E+05,,,,masked with er (inclusive),,,
eres,jrc_macrophage-2,,X,3.00E+05,,,,masked with er (inclusive),,,
mt-out,jrc_hela-2,,,,,,,,,See main text,
mt-out,jrc_hela-3,,,,,,,,,See main text,
mt-out,jrc_jurkat-1,,,,,,,,,See main text,
mt-out,jrc_macrophage-2,,,,,,,,,See main text,
nucleus,jrc_hela-2,X,X,1.70E+09,,,,,,,
nucleus,jrc_hela-3,X,X,1.70E+09,,,,,,,
nucleus,jrc_jurkat-1,X,X,,,X,X,,,Kft components touching selected ids,
nucleus,jrc_macrophage-2,X,X,1.70E+09,,,,,,,
nucleus,jrc_hela-1,X,X,1.70E+09,,,,,,,
nucleus,jrc_choroid-plexus-2,X,X,1.70E+09,,,,,,,
nucleolus,jrc_hela-2,X,X,5.00E+05,,,,Masked with nucleus (inclusive),,,
nucleolus,jrc_hela-3,X,X,5.00E+05,,,,Masked with nucleus (inclusive),,,
nucleolus,jrc_jurkat-1,X,X,5.00E+05,,,,Masked with nucleus (inclusive),,,
nucleolus,jrc_macrophage-2,X,X,5.00E+05,,,,Masked with nucleus (inclusive),,,
golgi,jrc_hela-2,,X,2.00E+07,,,,,,,
golgi,jrc_hela-3,,X,2.00E+07,,,,,,,
golgi,jrc_jurkat-1,,X,2.00E+07,,,,,,,
golgi,jrc_macrophage-2,,X,2.00E+07,,,,,,,
golgi-mem,jrc_hela-2,,,,,,,,X,,
golgi-mem,jrc_hela-3,,,,,,,,X,,
golgi-mem,jrc_jurkat-1,,,,,,,,X,,
golgi-mem,jrc_macrophage-2,,,,,,,,X,,
lyso,jrc_hela-2,X,X,5.00E+05,,,,,,,
lyso,jrc_hela-3,X,X,5.00E+05,,,,,,,
lyso,jrc_jurkat-1,X,X,5.00E+05,,,,,,,
lyso,jrc_macrophage-2,X,X,5.00E+05,,,,,,,
lyso-mem,jrc_hela-2,,,,,,,,X,,
lyso-mem,jrc_hela-3,,,,,,,,X,,
lyso-mem,jrc_jurkat-1,,,,,,,,X,,
lyso-mem,jrc_macrophage-2,,,,,,,,X,,
ld,jrc_hela-2,X,X,5.00E+05,,,,,,,
ld,jrc_hela-3,X,X,5.00E+05,,,,,,,
ld,jrc_jurkat-1,X,X,5.00E+05,,,,,,,
ld,jrc_macrophage-2,X,X,5.00E+05,,,,,,,
ld-mem,jrc_hela-2,,,,,,,,X,,
ld-mem,jrc_hela-3,,,,,,,,X,,
ld-mem,jrc_jurkat-1,,,,,,,,X,,
ld-mem,jrc_macrophage-2,,,,,,,,X,,
ne,jrc_hela-2,,X,3.00E+05,,,,masked with nucleus expanded (inclusive),,,
ne,jrc_hela-3,,X,3.00E+05,,,,masked with nucleus expanded (inclusive),,,
ne,jrc_jurkat-1,,X,3.00E+05,,,,masked with nucleus expanded (inclusive),,,
ne,jrc_macrophage-2,,X,3.00E+05,,,,masked with nucleus expanded (inclusive),,,
ne-mem,jrc_hela-2,,,,,,,,X,,
ne-mem,jrc_hela-3,,,,,,,,X,,
ne-mem,jrc_jurkat-1,,,,,,,,X,,
ne-mem,jrc_macrophage-2,,,,,,,,X,,
np,jrc_hela-2,,X,3.00E+05,,,,masked with ne (inclusive),,,
np,jrc_hela-3,,X,3.00E+05,,,,masked with ne (inclusive),,,
np,jrc_jurkat-1,,X,3.00E+05,,,,masked with ne (inclusive),,,
np,jrc_macrophage-2,,X,3.00E+05,,,,masked with ne (inclusive),,,
chrom,jrc_hela-2,X,X,8.00E+03,,,,masked with nucleus (inclusive),,,
chrom,jrc_hela-3,X,X,8.00E+03,,,,masked with nucleus (inclusive),,,
chrom,jrc_jurkat-1,X,X,8.00E+03,,,,masked with nucleus (inclusive),,,
chrom,jrc_macrophage-2,X,X,8.00E+03,,,,masked with nucleus (inclusive),,,
nhchrom,jrc_hela-2,,X,8.00E+03,,,,masked with nucleus (inclusive),,,
nhchrom,jrc_hela-3,,X,8.00E+03,,,,masked with nucleus (inclusive),,,
nhchrom,jrc_jurkat-1,,X,8.00E+03,,,,masked with nucleus (inclusive),,,
nhchrom,jrc_macrophage-2,,X,8.00E+03,,,,masked with nucleus (inclusive),,,
cent,jrc_hela-2,,X,3.00E+05,,,,,,,
cent,jrc_hela-3,,X,3.00E+05,,,,,,,
cent,jrc_jurkat-1,,X,3.00E+05,,,,,,,
cent,jrc_macrophage-2,,X,3.00E+05,,,,,,,
cent-dapp,jrc_hela-2,,X,8.00E+03,,,,,,,
cent-dapp,jrc_hela-3,,X,8.00E+03,,,,,,,
cent-dapp,jrc_jurkat-1,,X,8.00E+03,,,,,,,
cent-dapp,jrc_macrophage-2,,X,8.00E+03,,,,,,,
ribo,jrc_hela-2,,X,,,,,,,See main text,
ribo,jrc_hela-3,,X,,,,,,,See main text,
ribo,jrc_jurkat-1,,X,,,,,,,See main text,
ribo,jrc_macrophage-2,,X,,,,,,,See main text,
